date,value
2020-08-04,1310241.4100000004
2020-08-05,1331327.2200000002
2020-08-06,1340630.2300000002
2020-08-07,1319746.2300000004
2020-08-10,1354239.2500000002
2020-08-11,1328875.2700000003
2020-08-12,1322066.3600000003
2020-08-13,1340343.6500000004
2020-08-14,1353139.4100000001
2020-08-17,1353700.4100000001
2020-08-18,1362677.7700000003
2020-08-19,1363219.7700000003
2020-08-20,1336896.3900000001
2020-08-21,1346654.9800000002
2020-08-24,1363335.9800000002
2020-08-25,1374542.9800000002
2020-08-26,1344479.3800000004
2020-08-27,1392734.3800000004
2020-08-28,1382509.3800000004
2020-08-31,1386199.8000000003
2020-09-01,1407815.8000000003
2020-09-02,1436384.1300000004
2020-09-03,1431883.12
2020-09-04,1447922.12
2020-09-07,1462386.12
2020-09-08,1505343.1200000003
2020-09-09,1480161.9100000001
2020-09-10,1371278.9100000001
2020-09-11,1375296.2600000002
2020-09-14,1424867.2600000002
2020-09-15,1444159.8100000003
2020-09-16,1418705.7500000002
2020-09-17,1430614.7500000002
2020-09-18,1437866.7500000002
2020-09-21,1424239.3100000003
2020-09-22,1408454.3100000003
2020-09-23,1423726.3100000003
2020-09-24,1372067.1
2020-09-25,1365802.1
2020-09-28,1333807.1000000003
2020-09-29,1352843.7800000003
2020-09-30,1347709.7800000003
2020-10-09,1394969.7800000003
2020-10-12,1434482.3400000003
2020-10-13,1441764.3400000003
2020-10-14,1429285.3400000003
2020-10-15,1428528.0900000003
2020-10-16,1441175.0900000003
2020-10-19,1432942.3500000003
2020-10-20,1458597.3800000004
2020-10-21,1429567.3800000004
2020-10-22,1437317.3800000004
2020-10-23,1424921.5500000003
2020-10-26,1421419.5500000003
2020-10-27,1417832.5500000003
2020-10-28,1417666.1000000003
2020-10-29,1420287.1
2020-10-30,1370779.1
2020-11-02,1381908.6600000001
2020-11-03,1410815.6600000001
2020-11-04,1402962.6600000001
2020-11-05,1429270.7300000002
2020-11-06,1408144.7300000002
2020-11-09,1431007.7300000002
2020-11-10,1421933.0800000003
2020-11-11,1421554.0800000003
2020-11-12,1430588.3300000003
2020-11-13,1423381.62
2020-11-16,1434740.62
2020-11-17,1422900.62
2020-11-18,1441759.3900000001
2020-11-19,1441611.3900000001
2020-11-20,1447498.3900000001
2020-11-23,1463342.85
2020-11-24,1453911.8500000003
2020-11-25,1430608.85
2020-11-26,1423057.8000000003
2020-11-27,1432623.8000000003
2020-11-30,1435305.8000000003
2020-12-01,1452128.7800000003
2020-12-02,1458749.7800000003
2020-12-03,1449688.7800000003
2020-12-04,1462517.2300000002
2020-12-07,1467013.2300000002
2020-12-08,1461701.2300000002
2020-12-09,1432423.4300000002
2020-12-10,1434383.4300000002
2020-12-11,1419749.4300000002
2020-12-14,1421086.3000000003
2020-12-15,1396615.3000000003
2020-12-16,1363599.3000000003
2020-12-17,1382477.6400000001
2020-12-18,1369751.6400000001
2020-12-21,1378374.6400000001
2020-12-22,1337782.5200000003
2020-12-23,1334678.5200000003
2020-12-24,1294005.5200000003
2020-12-25,1314221.8800000004
2020-12-28,1283759.8800000001
2020-12-29,1292457.8800000001
2020-12-30,1297611.7400000002
2020-12-31,1320735.7400000002
2021-01-04,1316374.1000000006
2021-01-05,1316583.7000000004
2021-01-06,1317120.8000000003
2021-01-07,1317409.0000000005
2021-01-08,1317330.4000000004
2021-01-11,1317251.8000000005
2021-01-12,1317474.5000000002
2021-01-13,1317238.7000000004
2021-01-14,1317225.6000000006
2021-01-15,1317474.5000000002
2021-01-18,1317618.6000000006
2021-01-19,1317579.3000000005
2021-01-20,1317697.2000000004
2021-01-21,1317710.3000000003
2021-01-22,1318011.6000000006
2021-01-25,1318064.0000000005
2021-01-26,1318103.3000000003
2021-01-27,1318142.6000000003
2021-01-28,1318090.2000000004
2021-01-29,1318483.2000000004
2021-02-01,1318548.7000000004
2021-02-02,1315886.7000000004
2021-02-03,1312084.7000000004
2021-02-04,1303244.7000000004
2021-02-05,1294778.7000000004
2021-02-08,1289168.7000000004
2021-02-09,1290937.7000000004
2021-02-10,1297196.7000000004
2021-02-18,1344985.7000000004
2021-02-19,1403546.7000000004
2021-02-22,1460333.0900000003
2021-02-23,1469842.1400000004
2021-02-24,1516253.2600000002
2021-02-25,1511000.9200000004
2021-02-26,1552631.6300000004
2021-03-01,1592101.1400000004
2021-03-02,1542082.7600000005
2021-03-03,1559719.7600000005
2021-03-04,1563170.7600000005
2021-03-05,1590331.1000000006
2021-03-08,1595132.1000000006
2021-03-09,1563317.1000000006
2021-03-10,1510508.8000000003
2021-03-11,1546511.8000000003
2021-03-12,1545256.8000000003
2021-03-15,1562406.7900000005
2021-03-16,1595090.7900000005
2021-03-17,1609969.7900000005
2021-03-18,1643744.9900000005
2021-03-19,1661201.7800000005
2021-03-22,1661872.0400000003
2021-03-23,1627229.2800000005
2021-03-24,1635190.2800000005
2021-03-25,1626678.2800000005
2021-03-26,1652459.8100000005
2021-03-29,1658139.8100000005
2021-03-30,1599024.8100000003
2021-03-31,1589523.5600000005
2021-04-01,1587340.7400000005
2021-04-02,1587623.3400000003
2021-04-06,1587748.9400000004
2021-04-07,1587890.2400000005
2021-04-08,1587890.2400000005
2021-04-09,1588204.2400000005
2021-04-12,1588392.6400000006
2021-04-13,1588471.1400000004
2021-04-14,1588549.6400000004
2021-04-15,1588738.0400000005
2021-04-16,1588800.8400000005
2021-04-19,1588785.1400000004
2021-04-20,1589004.9400000006
2021-04-21,1589067.7400000005
2021-04-22,1589177.6400000006
2021-04-23,1589397.4400000004
2021-04-26,1589413.1400000006
2021-04-27,1589507.3400000005
2021-04-28,1589570.1400000004
2021-04-29,1589962.6400000004
2021-04-30,1590308.0400000005
2021-05-06,1590339.4400000004
2021-05-07,1590339.4400000004
2021-05-10,1593943.4400000004
2021-05-11,1596840.4400000004
2021-05-12,1599489.4400000004
2021-05-13,1598461.4400000004
2021-05-14,1614807.4400000004
2021-05-17,1596727.4400000004
2021-05-18,1600545.4400000004
2021-05-19,1605824.4400000004
2021-05-20,1614659.4400000004
2021-05-21,1639274.4400000004
2021-05-24,1644552.6100000003
2021-05-25,1664828.6100000003
2021-05-26,1683083.1300000004
2021-05-27,1690349.1300000004
2021-05-28,1690497.1300000004
2021-05-31,1699316.2600000005
2021-06-01,1720686.2600000005
2021-06-02,1709889.2600000005
2021-06-03,1734062.1600000004
2021-06-04,1720982.3800000004
2021-06-07,1733298.3800000004
2021-06-08,1742848.4200000004
2021-06-09,1743716.4200000004
2021-06-10,1751463.4200000004
2021-06-11,1747194.2600000005
2021-06-15,1746044.2600000005
2021-06-16,1732548.2600000005
2021-06-17,1737649.7400000005
2021-06-18,1741201.7400000005
2021-06-21,1753461.7400000005
2021-06-22,1782564.4400000004
2021-06-23,1770813.4400000004
2021-06-24,1770070.4400000004
2021-06-25,1758242.6400000004
2021-06-28,1793969.6400000004
2021-06-29,1770213.6400000004
2021-06-30,1777999.8600000003
2021-07-01,1771331.0900000003
2021-07-02,1778447.1500000004
2021-07-05,1820249.7900000005
2021-07-06,1834937.7900000005
2021-07-07,1845469.7900000005
2021-07-08,1829649.7100000004
2021-07-09,1838318.7100000004
2021-07-12,1874607.7100000004
2021-07-13,1889038.0300000005
2021-07-14,1870907.0300000005
2021-07-15,1823506.0300000005
2021-07-16,1827409.2700000005
2021-07-19,1814400.2700000005
2021-07-20,1818783.2700000005
2021-07-21,1849563.1600000006
2021-07-22,1853611.1600000004
2021-07-23,1819243.1600000004
2021-07-26,1799291.4900000005
2021-07-27,1788841.4900000005
2021-07-28,1711689.4900000005
2021-07-29,1738606.1300000004
2021-07-30,1768125.1300000004
2021-08-02,1794791.1300000004
2021-08-03,1811294.0400000005
2021-08-04,1818314.0400000005
2021-08-05,1816159.0400000005
2021-08-06,1807789.5900000003
2021-08-09,1840623.5900000003
2021-08-10,1867283.5900000003
2021-08-11,1883254.0800000003
2021-08-12,1882050.0800000005
2021-08-13,1885245.0800000005
2021-08-16,1890858.6800000004
2021-08-17,1848802.6800000004
2021-08-18,1887671.6800000004
2021-08-19,1872164.0900000003
2021-08-20,1867250.0900000003
2021-08-23,1922161.0900000003
2021-08-24,1941497.0700000003
2021-08-25,1966996.0700000003
2021-08-26,1980184.0700000003
2021-08-27,1965868.9000000004
2021-08-30,1963000.9000000004
2021-08-31,1980819.9000000004
2021-09-01,1982425.5400000005
2021-09-02,1986656.5400000005
2021-09-03,1987352.5400000005
2021-09-06,1999028.3000000003
2021-09-07,2022685.3000000005
2021-09-08,2082619.3000000003
2021-09-09,2064718.0400000005
2021-09-10,2029073.0400000005
2021-09-13,2044724.5000000005
2021-09-14,2014453.6700000004
2021-09-15,2040909.6700000004
2021-09-16,2042128.6700000004
2021-09-17,1999133.6700000004
2021-09-22,1988489.6700000004
2021-09-23,2016854.6700000004
2021-09-24,1957482.8900000006
2021-09-27,1874937.8900000004
2021-09-28,1869384.8900000006
2021-09-29,1831098.7100000004
2021-09-30,1876968.7100000004
2021-10-08,1964050.7100000004
2021-10-11,1961780.9900000005
2021-10-12,1940373.9900000005
2021-10-13,1945039.9900000005
2021-10-14,1944524.7000000004
2021-10-15,1924487.7000000004
2021-10-18,1939319.7000000004
2021-10-19,1935524.2200000004
2021-10-20,1904295.2200000004
2021-10-21,1875201.2200000004
2021-10-22,1849482.0900000005
2021-10-25,1842453.0900000005
2021-10-26,1824336.0900000003
2021-10-27,1774648.2900000005
2021-10-28,1754100.2900000005
2021-10-29,1844492.2900000005
2021-11-01,1881009.1400000004
2021-11-02,1852677.4900000005
2021-11-03,1885449.4900000005
2021-11-04,1898374.4800000004
2021-11-05,1897382.4800000004
2021-11-08,1916211.4800000004
2021-11-09,1929683.6900000004
2021-11-10,1944424.6900000004
2021-11-11,1968105.6900000004
2021-11-12,1985092.8800000004
2021-11-15,2020363.8800000004
2021-11-16,2007023.8800000004
2021-11-17,2051701.0200000005
2021-11-18,2023292.0200000005
2021-11-19,2050631.0200000005
2021-11-22,2052714.1400000006
2021-11-23,2058196.1400000004
2021-11-24,2079150.1400000004
2021-11-25,2081819.1400000006
2021-11-26,2061566.1400000004
2021-11-29,2034105.1400000004
2021-11-30,2068933.8700000006
2021-12-01,2108420.8700000006
2021-12-02,2082406.8700000006
2021-12-03,2095210.3700000003
2021-12-06,2039615.3700000003
2021-12-07,2036527.3700000003
2021-12-08,2046306.1500000004
2021-12-09,2064732.1500000004
2021-12-10,2112321.1500000004
2021-12-13,2122029.41
2021-12-14,2127805.7800000003
2021-12-15,2130618.7800000003
2021-12-16,2175459.5100000007
2021-12-17,2192253.5100000002
2021-12-20,2194325.5100000007
2021-12-21,2258333.5800000005
2021-12-22,2237579.5800000005
2021-12-23,2202186.5800000005
2021-12-24,2179868.6000000006
2021-12-27,2203045.2600000007
2021-12-28,2239909.2600000007
2021-12-29,2247749.1300000004
2021-12-30,2249176.1300000004
2021-12-31,2249606.1300000004
2022-01-04,2261804.7400000007
2022-01-05,2261692.2400000007
2022-01-06,2262029.7400000007
2022-01-07,2262479.7400000007
2022-01-10,2262637.2400000007
2022-01-11,2262929.7400000007
2022-01-12,2263019.7400000007
2022-01-13,2263154.7400000007
2022-01-14,2263514.7400000007
2022-01-17,2263762.2400000007
2022-01-18,2263919.7400000007
2022-01-19,2263717.2400000007
2022-01-20,2263604.7400000007
2022-01-21,2264212.2400000007
2022-01-24,2264234.7400000007
2022-01-25,2264527.2400000007
2022-01-26,2264752.2400000007
2022-01-27,2265202.2400000007
2022-01-28,2266619.7400000007
2022-02-07,2265442.2400000007
2022-02-08,2279538.2400000007
2022-02-09,2281684.2400000007
2022-02-10,2279264.840000001
2022-02-11,2261094.840000001
2022-02-14,2289238.840000001
2022-02-15,2300282.960000001
2022-02-16,2353031.960000001
2022-02-17,2370630.960000001
2022-02-18,2384144.030000001
2022-02-21,2415159.5700000008
2022-02-22,2389614.080000001
2022-02-23,2410992.200000001
2022-02-24,2353252.200000001
2022-02-25,2411911.200000001
2022-02-28,2377955.090000001
2022-03-01,2448572.090000001
2022-03-02,2512224.090000001
2022-03-03,2536564.600000001
2022-03-04,2485754.6000000006
2022-03-07,2440296.600000001
2022-03-08,2355103.780000001
2022-03-09,2313056.780000001
2022-03-10,2356922.7800000007
2022-03-11,2395414.280000001
2022-03-14,2338105.280000001
2022-03-15,2233340.280000001
2022-03-16,2345986.2600000007
2022-03-17,2353997.290000001
2022-03-18,2430865.290000001
2022-03-21,2476634.310000001
2022-03-22,2480325.310000001
2022-03-23,2463661.310000001
2022-03-24,2424468.440000001
2022-03-25,2479162.440000001
2022-03-28,2472318.740000001
2022-03-29,2440169.140000001
2022-03-30,2434968.140000001
2022-03-31,2466585.140000001
2022-04-01,2453357.7100000014
2022-04-06,2453722.2100000014
2022-04-07,2454013.8100000015
2022-04-08,2454354.010000001
2022-04-11,2454524.1100000013
2022-04-12,2454402.6100000017
2022-04-13,2454524.1100000013
2022-04-14,2454694.210000002
2022-04-15,2455131.6100000017
2022-04-18,2455107.3100000015
2022-04-19,2455374.6100000013
2022-04-20,2455350.3100000015
2022-04-21,2455447.510000001
2022-04-22,2455593.3100000015
2022-04-25,2455690.5100000016
2022-04-26,2455933.510000001
2022-04-27,2456103.6100000013
2022-04-28,2456686.8100000015
2022-04-29,2457391.510000001
2022-05-05,2468298.8100000015
2022-05-06,2459285.170000002
2022-05-09,2469651.170000002
2022-05-10,2490588.6500000013
2022-05-11,2483288.6500000013
2022-05-12,2492805.6500000013
2022-05-13,2506868.1400000015
2022-05-16,2529472.1400000015
2022-05-17,2513661.1400000015
2022-05-18,2566417.1700000013
2022-05-19,2592668.910000001
2022-05-20,2600279.910000001
2022-05-23,2662708.240000001
2022-05-24,2564688.240000001
2022-05-25,2644910.240000001
2022-05-26,2655168.2200000016
2022-05-27,2675963.2200000016
2022-05-30,2686379.2200000016
2022-05-31,2663721.220000001
2022-06-01,2702535.2200000016
2022-06-02,2711544.220000001
2022-06-06,2772191.320000001
2022-06-07,2752774.320000001
2022-06-08,2723996.2700000014
2022-06-09,2682576.6400000015
2022-06-10,2725215.6400000015
2022-06-13,2733261.6400000015
2022-06-14,2716018.9600000014
2022-06-15,2708658.9600000014
2022-06-16,2752336.9600000014
2022-06-17,2713222.2300000014
2022-06-20,2737373.2300000014
2022-06-21,2754232.2300000014
2022-06-22,2721968.9000000013
2022-06-23,2751173.9000000013
2022-06-24,2771566.9000000013
2022-06-27,2782194.3500000015
2022-06-28,2854815.5900000012
2022-06-29,2803020.5900000012
2022-06-30,2808738.740000001
2022-07-01,2793441.740000001
2022-07-04,2798649.740000001
2022-07-05,2781332.9600000014
2022-07-06,2764636.9600000014
2022-07-07,2771025.9600000014
2022-07-08,2804516.410000001
2022-07-11,2786764.410000001
2022-07-12,2749088.410000001
2022-07-13,2802822.8900000015
2022-07-14,2796698.8900000015
2022-07-15,2708378.8900000015
2022-07-18,2824257.9200000013
2022-07-19,2875039.9200000013
2022-07-20,2895396.9200000013
2022-07-21,2878291.4600000014
2022-07-22,2932864.4600000014
2022-07-25,2938465.1400000015
2022-07-26,2970470.0400000014
2022-07-27,2981273.4800000014
2022-07-28,2977197.4800000014
2022-07-29,2981488.4200000013
2022-08-01,3001359.4200000013
2022-08-02,2861923.4200000013
2022-08-03,2887480.8500000015
2022-08-04,2955869.780000001
2022-08-05,2960972.780000001
2022-08-08,3047822.510000001
2022-08-09,3091974.7500000014
2022-08-10,3146107.3800000013
2022-08-11,3187431.870000001
2022-08-12,3228014.870000001
2022-08-15,3215307.6500000013
2022-08-16,3279168.550000001
2022-08-17,3271185.550000001
2022-08-18,3269163.510000001
2022-08-19,3230855.9300000016
2022-08-22,3245959.9300000016
2022-08-23,3259869.9300000016
2022-08-24,3165677.260000001
2022-08-25,3160307.260000001
2022-08-26,3138429.260000001
2022-08-29,3187408.410000001
2022-08-30,3224406.410000001
2022-08-31,3153096.410000001
2022-09-01,3179991.450000001
2022-09-02,3231582.450000001
2022-09-05,3269044.450000001
2022-09-06,3265585.660000001
2022-09-07,3256904.660000001
2022-09-08,3226027.660000001
2022-09-09,3189807.1300000013
2022-09-13,3256399.1300000013
2022-09-14,3244976.1300000013
2022-09-15,3192093.7100000014
2022-09-16,3062576.7100000014
2022-09-19,3022824.7100000014
2022-09-20,3069768.4300000016
2022-09-21,3111712.4300000016
2022-09-22,3093343.4300000016
2022-09-23,3016242.790000001
2022-09-26,2931589.790000001
2022-09-27,3034003.790000001
2022-09-28,2990346.6300000013
2022-09-29,2972754.6300000013
2022-09-30,2951959.6300000013
2022-10-10,2891355.4800000014
2022-10-11,2900227.4800000014
2022-10-12,2968278.4800000014
2022-10-13,3018712.280000001
2022-10-14,3062289.280000001
2022-10-17,3148311.280000001
2022-10-18,3158204.1000000015
2022-10-19,3135754.1000000015
2022-10-20,3132646.1000000015
2022-10-21,3171419.7500000014
2022-10-24,3096125.7500000014
2022-10-25,3042652.7500000014
2022-10-26,3122704.760000001
2022-10-27,3144504.760000001
2022-10-28,3012997.760000001
2022-10-31,3048455.3500000015
2022-11-01,3123389.350000001
2022-11-02,3155207.3500000015
2022-11-03,3156295.8600000013
2022-11-04,3187984.8600000013
2022-11-07,3235349.8600000013
2022-11-08,3249291.0800000015
2022-11-09,3250463.0800000015
2022-11-10,3245854.0800000015
2022-11-11,3304747.570000001
2022-11-14,3308989.700000001
2022-11-15,3315583.700000001
2022-11-16,3323731.910000001
2022-11-17,3342099.910000001
2022-11-18,3337171.910000001
2022-11-21,3327662.5900000012
2022-11-22,3316161.5900000012
2022-11-23,3261150.5900000012
2022-11-24,3295391.280000001
2022-11-25,3267484.280000001
2022-11-28,3259753.280000001
2022-11-29,3309968.6200000015
2022-11-30,3290630.6200000015
2022-12-01,3322781.6200000015
2022-12-02,3366677.7500000014
2022-12-05,3389430.7500000014
2022-12-06,3366032.7500000014
2022-12-07,3363759.8000000017
2022-12-08,3359476.8000000017
2022-12-09,3431297.8000000017
2022-12-12,3372841.280000001
2022-12-13,3367201.2800000017
2022-12-14,3383877.280000001
2022-12-15,3389948.4800000014
2022-12-16,3334678.4800000014
2022-12-19,3269811.4800000014
2022-12-20,3265698.7100000014
2022-12-21,3273864.7100000014
2022-12-22,3220233.7100000014
2022-12-23,3272272.1900000013
2022-12-26,3301501.1900000013
2022-12-27,3314036.1900000013
2022-12-28,3285118.6400000015
2022-12-29,3301496.6400000015
2022-12-30,3343185.4300000016
2023-01-03,3332708.3800000013
2023-01-04,3332807.9800000014
2023-01-05,3332608.780000001
2023-01-06,3333239.5800000015
2023-01-09,3333372.3800000018
2023-01-10,3333903.5800000015
2023-01-11,3333704.3800000013
2023-01-12,3333604.780000001
2023-01-13,3334069.5800000015
2023-01-16,3333770.7800000017
2023-01-17,3334301.9800000014
2023-01-18,3335098.780000001
2023-01-19,3335231.5800000015
2023-01-20,3336791.9800000014
2023-01-30,3336559.580000001
2023-01-31,3336592.780000001
2023-02-01,3353190.7400000016
2023-02-02,3352470.7800000017
2023-02-03,3352995.7800000017
2023-02-06,3353820.4100000015
2023-02-07,3364148.4100000015
2023-02-08,3360368.4100000015
2023-02-09,3376414.720000002
2023-02-10,3385833.720000002
2023-02-13,3406568.720000002
2023-02-14,3406295.2300000023
2023-02-15,3402167.2300000023
2023-02-16,3326743.2300000023
2023-02-17,3333161.950000002
2023-02-20,3342840.950000002
2023-02-21,3350235.950000002
2023-02-22,3351965.950000002
2023-02-23,3345826.950000002
2023-02-24,3359799.950000002
2023-02-27,3299799.340000002
2023-02-28,3353284.340000002
2023-03-01,3393658.340000002
2023-03-02,3384238.4600000023
2023-03-03,3360072.4600000023
2023-03-06,3345709.4600000023
2023-03-07,3297318.4200000023
2023-03-08,3354435.4200000023
2023-03-09,3406519.4200000023
2023-03-10,3349891.7100000023
2023-03-13,3318197.7100000023
2023-03-14,3264403.7100000023
2023-03-15,3318908.3100000024
2023-03-16,3311383.3100000024
2023-03-17,3288026.3100000024
2023-03-20,3250693.750000002
2023-03-21,3326887.7500000023
2023-03-22,3384432.7500000023
2023-03-23,3343621.7700000023
2023-03-24,3342800.7700000023
2023-03-27,3312035.7700000023
2023-03-28,3281569.7200000025
2023-03-29,3225241.7200000025
2023-03-30,3185544.7200000025
2023-03-31,3215208.070000002
2023-04-03,3212465.750000002
2023-04-04,3213199.450000002
2023-04-06,3213805.550000002
2023-04-07,3214220.250000002
2023-04-10,3213996.950000002
2023-04-11,3214124.5500000017
2023-04-12,3214443.550000002
2023-04-13,3214666.850000002
2023-04-14,3214985.850000002
2023-04-17,3215241.050000002
2023-04-18,3215910.950000002
2023-04-19,3215942.850000002
2023-04-20,3215847.150000002
2023-04-21,3216261.850000002
2023-04-24,3216229.950000002
2023-04-25,3216325.650000002
2023-04-26,3216421.350000002
2023-04-27,3217059.3500000024
2023-04-28,3217729.250000002
2023-05-04,3217761.150000002
2023-05-05,3217761.150000002
2023-05-08,3218272.130000001
2023-05-09,3205726.130000001
2023-05-10,3218517.130000001
2023-05-11,3236148.4900000007
2023-05-12,3222975.4900000007
2023-05-15,3236786.4900000007
2023-05-16,3219144.870000001
2023-05-17,3256974.870000001
2023-05-18,3270170.870000001
2023-05-19,3251874.060000001
2023-05-22,3253217.0600000005
2023-05-23,3245197.0600000005
2023-05-24,3247183.710000001
2023-05-25,3283005.710000001
2023-05-26,3271598.710000001
2023-05-29,3217358.5300000007
2023-05-30,3218177.5300000007
2023-05-31,3193247.5300000007
2023-06-01,3196631.6000000006
2023-06-02,3245105.6000000006
2023-06-05,3287683.6000000006
2023-06-06,3205930.3100000005
2023-06-07,3260648.3100000005
2023-06-08,3252146.3100000005
2023-06-09,3193985.3200000008
2023-06-12,3239738.3200000008
2023-06-13,3255727.3200000008
2023-06-14,3244103.900000001
2023-06-15,3237179.900000001
2023-06-16,3223567.900000001
2023-06-19,3159738.670000001
2023-06-20,3102231.670000001
2023-06-21,3073940.670000001
2023-06-26,3071951.6800000006
2023-06-27,3208157.6800000006
2023-06-28,3257485.6800000006
2023-06-29,3307961.420000001
2023-06-30,3379412.420000001
2023-07-03,3401502.420000001
2023-07-04,3470151.5100000007
2023-07-05,3457572.3100000005
2023-07-06,3489461.3100000005
2023-07-07,3471558.4800000004
2023-07-10,3446335.4800000004
2023-07-11,3476835.4800000004
2023-07-12,3428607.2700000005
2023-07-13,3460249.2700000005
2023-07-14,3451009.2700000005
2023-07-17,3470899.9300000006
2023-07-18,3505249.9300000006
2023-07-19,3530950.9300000006
2023-07-20,3495079.0200000005
2023-07-21,3483032.0200000005
2023-07-24,3509820.0200000005
2023-07-25,3608969.0300000007
2023-07-26,3609984.0300000007
2023-07-27,3568573.0300000007
2023-07-28,3652571.2400000007
2023-07-31,3808024.880000001
2023-08-01,3774075.440000001
2023-08-02,3850786.2800000007
2023-08-03,3841820.2200000007
2023-08-04,3834484.670000001
2023-08-07,3800829.5200000005
2023-08-08,3826008.5200000005
2023-08-09,3747196.5200000005
2023-08-10,3829643.040000001
2023-08-11,3741145.2800000007
2023-08-14,3745287.2800000007
2023-08-15,3729609.7600000007
2023-08-16,3761080.7600000007
2023-08-17,3847054.8700000006
2023-08-18,3870346.8100000005
2023-08-21,3891142.8100000005
2023-08-22,3836658.8100000005
2023-08-23,3800672.460000001
2023-08-24,3767126.460000001
2023-08-25,3690200.460000001
2023-08-28,3763740.270000001
2023-08-29,3949230.2700000005
2023-08-30,3990037.2700000005
2023-08-31,3969322.920000001
2023-09-01,3997727.9200000004
