date,gross_value,net_value,cum_cost,daily_trade_value
2020-02-26,1077271.5800000003,1059962.7685000002,17308.8115,0.0
2020-02-27,1079879.91,1062326.4285,17553.481499999998,48934.0
2020-02-28,1014735.9100000004,997182.4285000004,17553.481499999998,0.0
2020-03-02,1052887.91,1035334.4284999999,17553.481499999998,0.0
2020-03-03,1058950.41,1040953.0334999999,17997.3765,88779.0
2020-03-04,1079716.4100000004,1061719.0335000004,17997.3765,0.0
2020-03-05,1107302.41,1089305.0335,17997.3765,0.0
2020-03-06,1114446.9300000002,1095995.2035,18451.726499999997,90870.0
2020-03-09,1093408.9300000002,1074957.2035,18451.726499999997,0.0
2020-03-10,1127451.9300000002,1109000.2035,18451.726499999997,0.0
2020-03-11,1150205.4300000002,1131531.2085000002,18674.221499999996,44499.0
2020-03-12,1142974.4300000002,1124300.2085000002,18674.221499999996,0.0
2020-03-13,1138330.1000000003,1119569.2185000004,18760.881499999996,17332.0
2020-03-16,1095676.5000000002,1075850.2235000003,19826.276499999996,213079.0
2020-03-17,1085658.5000000002,1065832.2235000003,19826.276499999996,0.0
2020-03-18,1074078.5000000002,1054252.2235000003,19826.276499999996,0.0
2020-03-19,1098968.64,1078647.6634999998,20320.976499999997,98940.0
2020-03-20,1131292.4000000004,1110910.2085000004,20382.191499999997,12243.0
2020-03-23,1099434.4000000004,1079052.2085000004,20382.191499999997,0.0
2020-03-24,1131527.6800000002,1109900.0735000002,21627.606499999998,249083.0
2020-03-25,1160239.6800000002,1138612.0735000002,21627.606499999998,0.0
2020-03-26,1125978.5400000005,1104300.2135000005,21678.3265,10144.0
2020-03-27,1138955.9600000002,1116328.1785000002,22627.7815,189891.0
2020-03-30,1109320.9000000004,1086667.8385000003,22653.0615,5056.0
2020-03-31,1105729.3300000003,1083008.4385000004,22720.8915,13566.0
2020-04-01,1101413.05,1067793.566,33619.484000000004,2179718.5
2020-04-02,1101423.95,1067804.466,33619.484000000004,0.0
2020-04-03,1101707.35,1068087.8660000002,33619.484000000004,0.0
2020-04-07,1101718.25,1068098.766,33619.484000000004,0.0
2020-04-08,1101805.4500000002,1068185.9660000002,33619.484000000004,0.0
2020-04-09,1101881.75,1068262.266,33619.484000000004,0.0
2020-04-10,1102099.7500000002,1068480.2660000003,33619.484000000004,0.0
2020-04-13,1102154.25,1068534.766,33619.484000000004,0.0
2020-04-14,1102176.05,1068556.566,33619.484000000004,0.0
2020-04-15,1102165.15,1068545.666,33619.484000000004,0.0
2020-04-16,1102208.75,1068589.266,33619.484000000004,0.0
2020-04-17,1102208.75,1068589.266,33619.484000000004,0.0
2020-04-20,1102317.75,1068698.266,33619.484000000004,0.0
2020-04-21,1102448.55,1068829.066,33619.484000000004,0.0
2020-04-22,1102513.9500000002,1068894.4660000002,33619.484000000004,0.0
2020-04-23,1102535.75,1068916.266,33619.484000000004,0.0
2020-04-24,1102677.4500000002,1069057.9660000002,33619.484000000004,0.0
2020-04-27,1102721.05,1069101.566,33619.484000000004,0.0
2020-04-28,1102764.65,1069145.166,33619.484000000004,0.0
2020-04-29,1102622.95,1069003.466,33619.484000000004,0.0
2020-04-30,1102797.35,1069177.8660000002,33619.484000000004,0.0
2020-05-06,1110545.7500000002,1070343.1965000003,40202.5535,1316613.9000000001
2020-05-07,1106388.7500000002,1066186.1965000003,40202.5535,0.0
2020-05-08,1109717.7500000002,1069515.1965000003,40202.5535,0.0
2020-05-11,1106095.7500000002,1064811.1565000003,41284.5935,216408.0
2020-05-12,1103965.7500000002,1062681.1565000003,41284.5935,0.0
2020-05-13,1100782.7500000002,1059498.1565000003,41284.5935,0.0
2020-05-14,1099408.7500000002,1056990.5765000002,42418.173500000004,226716.0
2020-05-15,1097803.7500000002,1055385.5765000002,42418.173500000004,0.0
2020-05-18,1078861.7500000002,1036443.5765000002,42418.173500000004,0.0
2020-05-19,1088173.7500000002,1044635.5165000003,43538.2335,224012.0
2020-05-20,1097791.7500000002,1054253.5165000001,43538.2335,0.0
2020-05-21,1111033.8000000005,1067370.8365000004,43662.963500000005,24946.0
2020-05-22,1100037.9400000002,1055153.5765000002,44884.36350000001,244280.0
2020-05-25,1080708.4500000002,1035726.6215000001,44981.8285,19493.0
2020-05-26,1099845.4500000002,1054863.6215000001,44981.8285,0.0
2020-05-27,1094549.8400000003,1049095.7865000004,45454.0535,94445.0
2020-05-28,1109767.8400000003,1064313.7865000004,45454.0535,0.0
2020-05-29,1129751.87,1084272.9765,45478.8935,4968.0
2020-06-01,1159505.87,1113751.6865,45754.1835,55058.0
2020-06-02,1173281.87,1127527.6865,45754.1835,0.0
2020-06-03,1206862.87,1161108.6865,45754.1835,0.0
2020-06-04,1240860.3600000003,1194517.2165000003,46343.1435,117792.0
2020-06-05,1227087.66,1180190.6715,46896.9885,110769.0
2020-06-08,1204750.66,1157853.6715,46896.9885,0.0
2020-06-09,1227972.3800000004,1180335.5615000003,47636.8185,147966.0
2020-06-10,1222660.85,1174926.3815000001,47734.4685,19530.0
2020-06-11,1211521.85,1163783.8365000002,47738.0135,709.0
2020-06-12,1201350.9800000002,1153060.2215000002,48290.7585,110549.0
2020-06-15,1198264.9800000002,1149974.2215000002,48290.7585,0.0
2020-06-16,1217872.9800000002,1169582.2215000002,48290.7585,0.0
2020-06-17,1230908.8600000003,1181727.9015000004,49180.9585,178040.0
2020-06-18,1219940.8600000003,1170759.9015000004,49180.9585,0.0
2020-06-19,1213320.8600000003,1164139.9015000004,49180.9585,0.0
2020-06-22,1203217.7300000002,1153707.1465000003,49510.5835,65925.0
2020-06-23,1192677.7300000002,1143167.1465000003,49510.5835,0.0
2020-06-24,1186122.7300000002,1136612.1465000003,49510.5835,0.0
2020-06-29,1181924.6800000002,1131922.5615,50002.118500000004,98307.0
2020-06-30,1209943.6800000002,1159941.5615,50002.118500000004,0.0
2020-07-01,1211391.7800000005,1161355.1865000005,50036.5935,6895.0
2020-07-02,1225654.2700000005,1174599.3115000005,51054.9585,203673.0
2020-07-03,1232635.2700000005,1181580.3115000005,51054.9585,0.0
2020-07-06,1276023.2700000005,1224968.3115000005,51054.9585,0.0
2020-07-07,1278105.7800000005,1226429.5915000006,51676.188500000004,124246.0
2020-07-08,1292681.7800000005,1241005.5915000006,51676.188500000004,0.0
2020-07-09,1313212.7800000005,1261536.5915000006,51676.188500000004,0.0
2020-07-10,1296711.7900000005,1244213.5115000005,52498.2785,164418.0
2020-07-13,1328608.7900000005,1276110.5115000005,52498.2785,0.0
2020-07-14,1324241.7900000005,1271743.5115000005,52498.2785,0.0
2020-07-15,1286360.9600000002,1233256.2315000002,53104.7285,121290.0
2020-07-16,1256137.9600000002,1203033.2315000002,53104.7285,0.0
2020-07-17,1248509.9600000002,1195405.2315000002,53104.7285,0.0
2020-07-20,1289954.5500000005,1236534.4315000004,53420.1185,63078.0
2020-07-21,1292677.5500000005,1239257.4315000004,53420.1185,0.0
2020-07-22,1284033.5500000005,1230613.4315000004,53420.1185,0.0
2020-07-23,1286153.7200000002,1232016.3465000002,54137.373499999994,143451.0
2020-07-24,1259130.7200000002,1204993.3465000002,54137.373499999994,0.0
2020-07-27,1258882.7200000002,1204745.3465000002,54137.373499999994,0.0
2020-07-28,1253854.7300000002,1199004.3715000001,54850.358499999995,142597.0
2020-07-29,1270266.7300000002,1215416.3715000001,54850.358499999995,0.0
2020-07-30,1278254.7300000002,1223404.3715000001,54850.358499999995,0.0
2020-07-31,1293739.9700000002,1238020.9065000003,55719.0635,173741.0
2020-08-03,1314668.9700000002,1258949.9065000003,55719.0635,0.0
2020-08-04,1311648.9700000002,1255929.9065000003,55719.0635,0.0
2020-08-05,1332799.4700000002,1276674.9715000002,56124.498499999994,81087.0
2020-08-06,1342063.4800000002,1285934.0515000003,56129.428499999995,986.0
2020-08-07,1321087.4800000002,1264958.0515000003,56129.428499999995,0.0
2020-08-10,1355611.5000000002,1299218.6765000003,56392.82349999999,52679.0
2020-08-11,1330196.5200000005,1273508.3465000005,56688.17349999999,59069.99999999999
2020-08-12,1323352.3400000003,1266653.2615000003,56699.07849999999,2181.0
2020-08-13,1341636.6500000004,1284215.8565000005,57420.793499999985,144343.0
2020-08-14,1354490.41,1297023.4164999998,57466.99349999998,9240.0
2020-08-17,1355029.41,1297562.4164999998,57466.99349999998,0.0
2020-08-18,1364006.7700000005,1306207.8165000004,57798.95349999998,66392.0
2020-08-19,1364571.7700000005,1306772.8165000004,57798.95349999998,0.0
2020-08-20,1338217.39,1280376.5265,57840.863499999985,8382.0
2020-08-21,1347993.6,1289839.7465000001,58153.85349999998,62598.0
2020-08-24,1364693.6,1306539.7465000001,58153.85349999998,0.0
2020-08-25,1375934.6,1317764.0515,58170.54849999998,3339.0
2020-08-26,1345848.8800000004,1287580.9465000003,58267.933499999985,19477.0
2020-08-27,1394179.8800000004,1335911.9465000003,58267.933499999985,0.0
2020-08-28,1383927.8800000004,1325659.9465000003,58267.933499999985,0.0
2020-08-31,1387718.2800000005,1329024.3065000004,58693.973499999986,85208.0
2020-09-01,1409366.2800000005,1350672.3065000004,58693.973499999986,0.0
2020-09-02,1437967.6100000003,1379210.2615000003,58757.348499999986,12674.999999999998
2020-09-03,1433533.1,1373518.8415,60014.25849999999,251382.0
2020-09-04,1449594.1,1389579.8415,60014.25849999999,0.0
2020-09-07,1464144.1,1404129.8415,60014.25849999999,0.0
2020-09-08,1507027.4600000002,1445499.5015000002,61527.958499999986,302740.0
2020-09-09,1481844.2500000002,1420215.2165000003,61629.03349999998,20215.0
2020-09-10,1372872.2500000002,1311243.2165000003,61629.03349999998,0.0
2020-09-11,1376978.29,1314157.7865000002,62820.503499999984,238294.0
2020-09-14,1426673.2900000005,1363852.7865000006,62820.503499999984,0.0
2020-09-15,1446136.8400000003,1382818.8415000003,63317.99849999999,99499.0
2020-09-16,1420589.1300000004,1355681.6365000003,64907.49349999999,317899.0
2020-09-17,1432533.1300000004,1367625.6365000003,64907.49349999999,0.0
2020-09-18,1439770.1300000004,1374862.6365000003,64907.49349999999,0.0
2020-09-21,1426128.1900000002,1360085.8815000001,66042.30849999998,226963.0
2020-09-22,1410279.1900000002,1344236.8815000001,66042.30849999998,0.0
2020-09-23,1425576.1900000002,1359533.8815000001,66042.30849999998,0.0
2020-09-24,1373864.3800000004,1306324.2615000005,67540.11849999998,299562.0
2020-09-25,1367581.3800000004,1300041.2615000005,67540.11849999998,0.0
2020-09-28,1335560.3800000004,1268020.2615000005,67540.11849999998,0.0
2020-09-29,1354615.2300000002,1285886.7115000002,68728.51849999998,237680.0
2020-09-30,1349481.2300000002,1280747.7065000003,68733.52349999998,1001.0
2020-10-09,1396762.2300000002,1328028.7065000003,68733.52349999998,0.0
2020-10-12,1436302.6800000002,1366937.5915,69365.08849999998,126313.0
2020-10-13,1443643.6800000002,1374278.5915,69365.08849999998,0.0
2020-10-14,1431116.6800000002,1361751.5915,69365.08849999998,0.0
2020-10-15,1430355.0600000003,1360269.4915000002,70085.56849999998,144096.0
2020-10-16,1442999.0600000003,1372913.4915000002,70085.56849999998,0.0
2020-10-19,1434750.3000000005,1364402.1815000004,70348.11849999998,52510.0
2020-10-20,1460424.7800000005,1388937.4615000004,71487.31849999998,227840.0
2020-10-21,1431355.7800000005,1359868.4615000004,71487.31849999998,0.0
2020-10-22,1439124.7800000005,1367637.4615000004,71487.31849999998,0.0
2020-10-23,1426727.0400000005,1354527.4465000005,72199.59349999997,142455.0
2020-10-26,1423211.0400000005,1351011.4465000005,72199.59349999997,0.0
2020-10-27,1419610.0400000005,1347410.4465000005,72199.59349999997,0.0
2020-10-28,1419492.5000000002,1346112.5015000002,73379.99849999997,236081.0
2020-10-29,1422120.5000000002,1348740.5015000002,73379.99849999997,0.0
2020-10-30,1372546.5000000002,1299166.5015000002,73379.99849999997,0.0
2020-11-02,1383756.9800000002,1308945.0865000002,74811.89349999998,286379.0
2020-11-03,1412661.9800000002,1337850.0865000002,74811.89349999998,0.0
2020-11-04,1404813.9800000002,1330002.0865000002,74811.89349999998,0.0
2020-11-05,1431163.7200000002,1355119.0765000002,76044.64349999998,246550.0
2020-11-06,1410001.7200000002,1333957.0765000002,76044.64349999998,0.0
2020-11-09,1432933.7200000002,1356889.0765000002,76044.64349999998,0.0
2020-11-10,1424023.8400000003,1347070.4465000003,76953.39349999998,181750.0
2020-11-11,1423640.8400000003,1346687.4465000003,76953.39349999998,0.0
2020-11-12,1432675.0900000003,1355717.9415000004,76957.14849999998,751.0
2020-11-13,1425504.6800000002,1347593.3765000002,77911.30349999998,190831.0
2020-11-16,1436901.6800000002,1358990.3765000002,77911.30349999998,0.0
2020-11-17,1425027.6800000002,1347116.3765000002,77911.30349999998,0.0
2020-11-18,1443929.4400000002,1365397.3465000002,78532.09349999997,124158.0
2020-11-19,1443769.4400000002,1365237.3465000002,78532.09349999997,0.0
2020-11-20,1449681.4400000002,1371149.3465000002,78532.09349999997,0.0
2020-11-23,1465570.0500000005,1386388.6115000006,79181.43849999997,129869.0
2020-11-24,1456118.0500000005,1376936.6115000006,79181.43849999997,0.0
2020-11-25,1432800.0500000005,1353618.6115000006,79181.43849999997,0.0
2020-11-26,1425234.2200000002,1344810.3665000002,80423.85349999997,248483.0
2020-11-27,1434806.2200000002,1354382.3665000002,80423.85349999997,0.0
2020-11-30,1437487.2200000002,1357063.3665000002,80423.85349999997,0.0
2020-12-01,1454358.2000000002,1372971.5815000003,81386.61849999997,192553.0
2020-12-02,1460965.2000000002,1379578.5815000003,81386.61849999997,0.0
2020-12-03,1451899.2000000002,1370512.5815000003,81386.61849999997,0.0
2020-12-04,1464729.6500000004,1382689.6315000004,82040.01849999996,130680.0
2020-12-07,1469235.6500000004,1387195.6315000004,82040.01849999996,0.0
2020-12-08,1463901.6500000004,1381861.6315000004,82040.01849999996,0.0
2020-12-09,1434623.8500000003,1351894.5765000004,82729.27349999997,137851.0
2020-12-10,1436589.85,1353860.5765000002,82729.27349999997,0.0
2020-12-11,1421960.8500000003,1339231.5765000004,82729.27349999997,0.0
2020-12-14,1423329.7200000002,1339266.5665000002,84063.15349999997,266776.0
2020-12-15,1398841.7200000002,1314778.5665000002,84063.15349999997,0.0
2020-12-16,1365757.7200000002,1281694.5665000002,84063.15349999997,0.0
2020-12-17,1384734.1100000003,1299812.1465000003,84921.96349999997,171762.0
2020-12-18,1372020.1100000003,1287098.1465000003,84921.96349999997,0.0
2020-12-21,1380670.1100000003,1295748.1465000003,84921.96349999997,0.0
2020-12-22,1340024.4700000002,1254157.3815000001,85867.08849999997,189025.0
2020-12-23,1336916.4700000002,1251049.3815000001,85867.08849999997,0.0
2020-12-24,1296187.4700000002,1210320.3815000001,85867.08849999997,0.0
2020-12-25,1316447.4500000002,1229749.3465000002,86698.10349999997,166203.0
2020-12-28,1285930.4500000002,1199232.3465000002,86698.10349999997,0.0
2020-12-29,1294648.4500000002,1207950.3465000002,86698.10349999997,0.0
2020-12-30,1299821.3100000003,1212278.0065000004,87543.30349999997,169040.0
2020-12-31,1322993.3100000003,1235450.0065000004,87543.30349999997,0.0
2021-01-04,1318632.0500000007,1217936.7435000008,100695.30649999996,2630400.5999999996
2021-01-05,1318841.6500000006,1218146.3435000007,100695.30649999996,0.0
2021-01-06,1319378.7500000005,1218683.4435000005,100695.30649999996,0.0
2021-01-07,1319666.950000001,1218971.643500001,100695.30649999996,0.0
2021-01-08,1319588.3500000006,1218893.0435000006,100695.30649999996,0.0
2021-01-11,1319509.7500000007,1218814.4435000008,100695.30649999996,0.0
2021-01-12,1319732.4500000004,1219037.1435000005,100695.30649999996,0.0
2021-01-13,1319496.6500000006,1218801.3435000007,100695.30649999996,0.0
2021-01-14,1319483.5500000007,1218788.2435000008,100695.30649999996,0.0
2021-01-15,1319732.4500000004,1219037.1435000005,100695.30649999996,0.0
2021-01-18,1319876.5500000007,1219181.2435000008,100695.30649999996,0.0
2021-01-19,1319837.2500000007,1219141.9435000008,100695.30649999996,0.0
2021-01-20,1319955.1500000006,1219259.8435000007,100695.30649999996,0.0
2021-01-21,1319968.2500000005,1219272.9435000005,100695.30649999996,0.0
2021-01-22,1320269.5500000007,1219574.2435000008,100695.30649999996,0.0
2021-01-25,1320321.950000001,1219626.643500001,100695.30649999996,0.0
2021-01-26,1320361.2500000005,1219665.9435000005,100695.30649999996,0.0
2021-01-27,1320400.5500000005,1219705.2435000006,100695.30649999996,0.0
2021-01-28,1320348.1500000006,1219652.8435000007,100695.30649999996,0.0
2021-01-29,1320741.1500000006,1220045.8435000007,100695.30649999996,0.0
2021-02-01,1320806.6500000006,1213541.0385000007,107265.61149999997,1314061.0
2021-02-02,1318150.6500000006,1209579.9185000006,108570.73149999997,261024.0
2021-02-03,1314352.6500000006,1205781.9185000006,108570.73149999997,0.0
2021-02-04,1305493.6500000006,1196922.9185000006,108570.73149999997,0.0
2021-02-05,1297027.6500000006,1187090.3735000007,109937.27649999996,273309.0
2021-02-08,1291417.6500000006,1181480.3735000007,109937.27649999996,0.0
2021-02-09,1293186.6500000006,1183249.3735000007,109937.27649999996,0.0
2021-02-10,1299454.6500000006,1188190.3135000006,111264.33649999996,265412.0
2021-02-18,1347284.6500000006,1236020.3135000006,111264.33649999996,0.0
2021-02-19,1405896.6500000006,1294632.3135000006,111264.33649999996,0.0
2021-02-22,1462725.0400000005,1350092.8435000004,112632.19649999996,273572.0
2021-02-23,1472282.5300000007,1359532.7885000007,112749.74149999996,23509.0
2021-02-24,1518789.0700000003,1405952.0285000002,112837.04149999996,17460.0
2021-02-25,1513494.7300000004,1399017.8885000006,114476.84149999997,327960.0
2021-02-26,1555216.4400000004,1440628.1585000004,114588.28149999997,22288.0
2021-03-01,1594739.3900000006,1480087.0585000007,114652.33149999997,12810.0
2021-03-02,1544575.6700000006,1428934.5535000006,115641.11649999997,197757.0
2021-03-03,1562235.6700000006,1446594.5535000006,115641.11649999997,0.0
2021-03-04,1565686.6700000006,1450045.5535000006,115641.11649999997,0.0
2021-03-05,1592837.1800000006,1476033.5435000006,116803.63649999998,232504.0
2021-03-08,1597680.1800000006,1480876.5435000006,116803.63649999998,0.0
2021-03-09,1565771.1800000006,1448967.5435000006,116803.63649999998,0.0
2021-03-10,1512910.8800000006,1395167.0035000006,117743.87649999998,188048.0
2021-03-11,1548952.8800000006,1431209.0035000006,117743.87649999998,0.0
2021-03-12,1547689.8800000006,1429946.0035000006,117743.87649999998,0.0
2021-03-15,1564859.8700000006,1445908.1385000006,118951.73149999998,241571.0
2021-03-16,1597583.8700000006,1478632.1385000006,118951.73149999998,0.0
2021-03-17,1612527.8700000006,1493576.1385000006,118951.73149999998,0.0
2021-03-18,1646413.6700000006,1526407.2135000005,120006.45649999999,210945.0
2021-03-19,1663883.970000001,1543678.988500001,120204.98149999998,39705.0
2021-03-22,1664559.2300000004,1544330.5335000004,120228.69649999998,4743.0
2021-03-23,1629827.9800000004,1508863.4785000004,120964.50149999997,147161.0
2021-03-24,1637839.9800000004,1516875.4785000004,120964.50149999997,0.0
2021-03-25,1629309.9800000004,1508340.5585000005,120969.42149999997,984.0
2021-03-26,1655134.2700000005,1533768.3585000006,121365.91149999997,79298.0
2021-03-29,1660924.2700000007,1539558.3585000008,121365.91149999997,0.0
2021-03-30,1601751.2700000005,1480385.3585000006,121365.91149999997,0.0
2021-03-31,1592275.1000000006,1469679.1735000005,122595.92649999997,246003.0
2021-04-01,1590094.5800000008,1451638.3815000008,138456.19849999997,3172054.4000000004
2021-04-02,1590377.1800000006,1451920.9815000007,138456.19849999997,0.0
2021-04-06,1590502.7800000007,1452046.5815000008,138456.19849999997,0.0
2021-04-07,1590644.0800000008,1452187.8815000008,138456.19849999997,0.0
2021-04-08,1590644.0800000008,1452187.8815000008,138456.19849999997,0.0
2021-04-09,1590958.0800000008,1452501.8815000008,138456.19849999997,0.0
2021-04-12,1591146.480000001,1452690.281500001,138456.19849999997,0.0
2021-04-13,1591224.980000001,1452768.781500001,138456.19849999997,0.0
2021-04-14,1591303.480000001,1452847.281500001,138456.19849999997,0.0
2021-04-15,1591491.8800000008,1453035.6815000009,138456.19849999997,0.0
2021-04-16,1591554.6800000009,1453098.481500001,138456.19849999997,0.0
2021-04-19,1591538.980000001,1453082.781500001,138456.19849999997,0.0
2021-04-20,1591758.780000001,1453302.581500001,138456.19849999997,0.0
2021-04-21,1591821.5800000008,1453365.3815000008,138456.19849999997,0.0
2021-04-22,1591931.480000001,1453475.281500001,138456.19849999997,0.0
2021-04-23,1592151.2800000007,1453695.0815000008,138456.19849999997,0.0
2021-04-26,1592166.980000001,1453710.781500001,138456.19849999997,0.0
2021-04-27,1592261.1800000009,1453804.981500001,138456.19849999997,0.0
2021-04-28,1592323.980000001,1453867.781500001,138456.19849999997,0.0
2021-04-29,1592716.480000001,1454260.281500001,138456.19849999997,0.0
2021-04-30,1593061.8800000008,1454605.6815000009,138456.19849999997,0.0
2021-05-06,1593093.2800000007,1446717.9230000009,146375.35699999996,1583831.7
2021-05-07,1593093.2800000007,1446717.9230000009,146375.35699999996,0.0
2021-05-10,1596701.2800000007,1448753.1430000009,147948.13699999996,314556.0
2021-05-11,1599603.2800000007,1451655.1430000009,147948.13699999996,0.0
2021-05-12,1602252.2800000007,1454304.1430000009,147948.13699999996,0.0
2021-05-13,1601235.2800000007,1451716.4730000007,149518.80699999997,314134.0
2021-05-14,1617620.2800000007,1468101.4730000007,149518.80699999997,0.0
2021-05-17,1599475.2800000007,1449956.4730000007,149518.80699999997,0.0
2021-05-18,1603307.2800000007,1452182.6030000008,151124.67699999997,321174.0
2021-05-19,1608598.2800000007,1457473.6030000008,151124.67699999997,0.0
2021-05-20,1617448.2800000007,1466323.6030000008,151124.67699999997,0.0
2021-05-21,1642155.2800000007,1489405.1230000008,152750.15699999998,325096.0
2021-05-24,1647469.450000001,1494640.1230000008,152829.327,15834.0
2021-05-25,1667882.450000001,1515053.1230000008,152829.327,0.0
2021-05-26,1686113.9400000006,1531457.4530000007,154656.487,365432.0
2021-05-27,1693379.9400000006,1538723.4530000007,154656.487,0.0
2021-05-28,1693520.9400000006,1538864.4530000007,154656.487,0.0
2021-05-31,1702344.0700000008,1546882.0530000008,155462.017,161106.0
2021-06-01,1723735.0700000008,1568273.0530000008,155462.017,0.0
2021-06-02,1712915.0700000008,1557453.0530000008,155462.017,0.0
2021-06-03,1737115.8000000007,1580934.3030000008,156181.497,143896.0
2021-06-04,1724018.0200000007,1567777.6480000007,156240.372,11775.0
2021-06-07,1736335.0200000007,1580094.6480000007,156240.372,0.0
2021-06-08,1745949.0600000008,1588564.0080000008,157385.052,228936.0
2021-06-09,1746822.0600000008,1589437.0080000008,157385.052,0.0
2021-06-10,1754573.0600000008,1597188.0080000008,157385.052,0.0
2021-06-11,1750307.1300000008,1592470.338000001,157836.792,90348.0
2021-06-15,1749111.1300000008,1591274.338000001,157836.792,0.0
2021-06-16,1735603.1300000008,1577766.338000001,157836.792,0.0
2021-06-17,1740669.9100000006,1582423.9530000007,158245.957,81833.0
2021-06-18,1744270.9100000006,1586024.9530000007,158245.957,0.0
2021-06-21,1756525.9100000006,1598279.9530000007,158245.957,0.0
2021-06-22,1785649.2600000007,1626954.0780000007,158695.182,89845.0
2021-06-23,1773853.2600000007,1615158.0780000007,158695.182,0.0
2021-06-24,1773093.2600000007,1614398.0780000007,158695.182,0.0
2021-06-25,1761246.2600000007,1602101.7980000007,159144.462,89856.0
2021-06-28,1796968.2600000007,1637823.7980000007,159144.462,0.0
2021-06-29,1773146.7600000007,1613894.7980000007,159251.962,21500.0
2021-06-30,1780947.1800000006,1621215.5780000007,159731.602,95928.0
2021-07-01,1774266.4100000006,1614525.9580000006,159740.45200000002,1770.0
2021-07-02,1781398.0100000007,1621560.5380000006,159837.472,19404.0
2021-07-05,1823260.6500000008,1662636.4930000007,160624.157,157337.0
2021-07-06,1837980.6500000008,1677356.4930000007,160624.157,0.0
2021-07-07,1848485.6500000008,1687861.4930000007,160624.157,0.0
2021-07-08,1832663.2900000007,1670791.7730000007,161871.517,249472.0
2021-07-09,1841327.2900000007,1679455.7730000007,161871.517,0.0
2021-07-12,1877651.2900000007,1715779.7730000007,161871.517,0.0
2021-07-13,1892062.3200000008,1729238.7430000007,162823.577,190412.0
2021-07-14,1873333.3200000008,1710509.7430000007,162823.577,0.0
2021-07-15,1825398.3200000008,1662574.7430000007,162823.577,0.0
2021-07-16,1824734.4900000007,1660444.1730000007,164290.31699999998,293348.0
2021-07-19,1808412.4900000007,1644122.1730000007,164290.31699999998,0.0
2021-07-20,1812272.4900000007,1647982.1730000007,164290.31699999998,0.0
2021-07-21,1846768.8200000008,1680884.3480000007,165884.47199999998,318831.0
2021-07-22,1844971.8200000008,1679087.3480000007,165884.47199999998,0.0
2021-07-23,1813417.8200000008,1647533.3480000007,165884.47199999998,0.0
2021-07-26,1794413.7900000007,1628055.8880000007,166357.90199999997,94686.0
2021-07-27,1785422.7900000007,1619064.8880000007,166357.90199999997,0.0
2021-07-28,1713327.7900000007,1546969.8880000007,166357.90199999997,0.0
2021-07-29,1738217.2600000007,1571466.5830000008,166750.67699999997,78555.0
2021-07-30,1766695.2600000007,1599944.5830000008,166750.67699999997,0.0
2021-08-02,1791711.2600000007,1624960.5830000008,166750.67699999997,0.0
2021-08-03,1805210.6100000008,1637956.0330000008,167254.57699999996,100780.0
2021-08-04,1810927.6100000008,1643673.0330000008,167254.57699999996,0.0
2021-08-05,1808025.6100000008,1640771.0330000008,167254.57699999996,0.0
2021-08-06,1800479.210000001,1632783.003000001,167696.20699999997,88326.0
2021-08-09,1830613.210000001,1662917.003000001,167696.20699999997,0.0
