date,value
2020-08-04,1311648.9700000002
2020-08-05,1332799.4700000002
2020-08-06,1342063.4800000002
2020-08-07,1321087.4800000002
2020-08-10,1355611.5000000002
2020-08-11,1330196.5200000003
2020-08-12,1323352.3400000003
2020-08-13,1341636.6500000004
2020-08-14,1354490.4100000001
2020-08-17,1355029.4100000001
2020-08-18,1364006.7700000003
2020-08-19,1364571.7700000003
2020-08-20,1338217.3900000001
2020-08-21,1347993.6
2020-08-24,1364693.6
2020-08-25,1375934.6
2020-08-26,1345848.8800000004
2020-08-27,1394179.8800000004
2020-08-28,1383927.8800000004
2020-08-31,1387718.2800000003
2020-09-01,1409366.2800000003
2020-09-02,1437967.6100000003
2020-09-03,1433533.1
2020-09-04,1449594.1
2020-09-07,1464144.1
2020-09-08,1507027.4600000002
2020-09-09,1481844.2500000002
2020-09-10,1372872.2500000002
2020-09-11,1376978.29
2020-09-14,1426673.2900000003
2020-09-15,1446136.8400000003
2020-09-16,1420589.1300000004
2020-09-17,1432533.1300000004
2020-09-18,1439770.1300000004
2020-09-21,1426128.1900000002
2020-09-22,1410279.1900000002
2020-09-23,1425576.1900000002
2020-09-24,1373864.3800000004
2020-09-25,1367581.3800000004
2020-09-28,1335560.3800000004
2020-09-29,1354615.2300000002
2020-09-30,1349481.2300000002
2020-10-09,1396762.2300000002
2020-10-12,1436302.6800000002
2020-10-13,1443643.6800000002
2020-10-14,1431116.6800000002
2020-10-15,1430355.0600000003
2020-10-16,1442999.0600000003
2020-10-19,1434750.3000000003
2020-10-20,1460424.7800000003
2020-10-21,1431355.7800000003
2020-10-22,1439124.7800000003
2020-10-23,1426727.0400000003
2020-10-26,1423211.0400000003
2020-10-27,1419610.0400000003
2020-10-28,1419492.5000000002
2020-10-29,1422120.5000000002
2020-10-30,1372546.5000000002
2020-11-02,1383756.9800000002
2020-11-03,1412661.9800000002
2020-11-04,1404813.9800000002
2020-11-05,1431163.7200000002
2020-11-06,1410001.7200000002
2020-11-09,1432933.7200000002
2020-11-10,1424023.8400000003
2020-11-11,1423640.8400000003
2020-11-12,1432675.0900000003
2020-11-13,1425504.6800000002
2020-11-16,1436901.6800000002
2020-11-17,1425027.6800000002
2020-11-18,1443929.4400000002
2020-11-19,1443769.4400000002
2020-11-20,1449681.4400000002
2020-11-23,1465570.0500000003
2020-11-24,1456118.0500000003
2020-11-25,1432800.0500000003
2020-11-26,1425234.2200000002
2020-11-27,1434806.2200000002
2020-11-30,1437487.2200000002
2020-12-01,1454358.2000000002
2020-12-02,1460965.2000000002
2020-12-03,1451899.2000000002
2020-12-04,1464729.6500000004
2020-12-07,1469235.6500000004
2020-12-08,1463901.6500000004
2020-12-09,1434623.8500000003
2020-12-10,1436589.85
2020-12-11,1421960.8500000003
2020-12-14,1423329.7200000002
2020-12-15,1398841.7200000002
2020-12-16,1365757.7200000002
2020-12-17,1384734.1100000003
2020-12-18,1372020.1100000003
2020-12-21,1380670.1100000003
2020-12-22,1340024.4700000002
2020-12-23,1336916.4700000002
2020-12-24,1296187.4700000002
2020-12-25,1316447.4500000002
2020-12-28,1285930.4500000002
2020-12-29,1294648.4500000002
2020-12-30,1299821.3100000003
2020-12-31,1322993.3100000003
2021-01-04,1318632.0500000007
2021-01-05,1318841.6500000006
2021-01-06,1319378.7500000005
2021-01-07,1319666.9500000007
2021-01-08,1319588.3500000006
2021-01-11,1319509.7500000007
2021-01-12,1319732.4500000004
2021-01-13,1319496.6500000006
2021-01-14,1319483.5500000007
2021-01-15,1319732.4500000004
2021-01-18,1319876.5500000007
2021-01-19,1319837.2500000007
2021-01-20,1319955.1500000006
2021-01-21,1319968.2500000005
2021-01-22,1320269.5500000007
2021-01-25,1320321.9500000007
2021-01-26,1320361.2500000005
2021-01-27,1320400.5500000005
2021-01-28,1320348.1500000006
2021-01-29,1320741.1500000006
2021-02-01,1320806.6500000006
2021-02-02,1318150.6500000006
2021-02-03,1314352.6500000006
2021-02-04,1305493.6500000006
2021-02-05,1297027.6500000006
2021-02-08,1291417.6500000006
2021-02-09,1293186.6500000006
2021-02-10,1299454.6500000006
2021-02-18,1347284.6500000006
2021-02-19,1405896.6500000006
2021-02-22,1462725.0400000005
2021-02-23,1472282.5300000007
2021-02-24,1518789.0700000005
2021-02-25,1513494.7300000004
2021-02-26,1555216.4400000004
2021-03-01,1594739.3900000006
2021-03-02,1544575.6700000006
2021-03-03,1562235.6700000006
2021-03-04,1565686.6700000006
2021-03-05,1592837.1800000006
2021-03-08,1597680.1800000006
2021-03-09,1565771.1800000006
2021-03-10,1512910.8800000006
2021-03-11,1548952.8800000006
2021-03-12,1547689.8800000006
2021-03-15,1564859.8700000006
2021-03-16,1597583.8700000006
2021-03-17,1612527.8700000006
2021-03-18,1646413.6700000006
2021-03-19,1663883.9700000007
2021-03-22,1664559.2300000004
2021-03-23,1629827.9800000004
2021-03-24,1637839.9800000004
2021-03-25,1629309.9800000004
2021-03-26,1655134.2700000005
2021-03-29,1660924.2700000007
2021-03-30,1601751.2700000005
2021-03-31,1592275.1000000006
2021-04-01,1590094.5800000008
2021-04-02,1590377.1800000006
2021-04-06,1590502.7800000007
2021-04-07,1590644.0800000008
2021-04-08,1590644.0800000008
2021-04-09,1590958.0800000008
2021-04-12,1591146.480000001
2021-04-13,1591224.9800000007
2021-04-14,1591303.4800000007
2021-04-15,1591491.8800000008
2021-04-16,1591554.6800000009
2021-04-19,1591538.9800000007
2021-04-20,1591758.780000001
2021-04-21,1591821.5800000008
2021-04-22,1591931.480000001
2021-04-23,1592151.2800000007
2021-04-26,1592166.980000001
2021-04-27,1592261.1800000009
2021-04-28,1592323.9800000007
2021-04-29,1592716.4800000007
2021-04-30,1593061.8800000008
2021-05-06,1593093.2800000007
2021-05-07,1593093.2800000007
2021-05-10,1596701.2800000007
2021-05-11,1599603.2800000007
2021-05-12,1602252.2800000007
2021-05-13,1601235.2800000007
2021-05-14,1617620.2800000007
2021-05-17,1599475.2800000007
2021-05-18,1603307.2800000007
2021-05-19,1608598.2800000007
2021-05-20,1617448.2800000007
2021-05-21,1642155.2800000007
2021-05-24,1647469.4500000007
2021-05-25,1667882.4500000007
2021-05-26,1686113.9400000006
2021-05-27,1693379.9400000006
2021-05-28,1693520.9400000006
2021-05-31,1702344.0700000008
2021-06-01,1723735.0700000008
2021-06-02,1712915.0700000008
2021-06-03,1737115.8000000007
2021-06-04,1724018.0200000007
2021-06-07,1736335.0200000007
2021-06-08,1745949.0600000008
2021-06-09,1746822.0600000008
2021-06-10,1754573.0600000008
2021-06-11,1750307.1300000008
2021-06-15,1749111.1300000008
2021-06-16,1735603.1300000008
2021-06-17,1740669.9100000006
2021-06-18,1744270.9100000006
2021-06-21,1756525.9100000006
2021-06-22,1785649.2600000007
2021-06-23,1773853.2600000007
2021-06-24,1773093.2600000007
2021-06-25,1761246.2600000007
2021-06-28,1796968.2600000007
2021-06-29,1773146.7600000007
2021-06-30,1780947.1800000006
2021-07-01,1774266.4100000006
2021-07-02,1781398.0100000007
2021-07-05,1823260.6500000008
2021-07-06,1837980.6500000008
2021-07-07,1848485.6500000008
2021-07-08,1832663.2900000007
2021-07-09,1841327.2900000007
2021-07-12,1877651.2900000007
2021-07-13,1892062.3200000008
2021-07-14,1873333.3200000008
2021-07-15,1825398.3200000008
2021-07-16,1824734.4900000007
2021-07-19,1808412.4900000007
2021-07-20,1812272.4900000007
2021-07-21,1846768.8200000008
2021-07-22,1844971.8200000008
2021-07-23,1813417.8200000008
2021-07-26,1794413.7900000007
2021-07-27,1785422.7900000007
2021-07-28,1713327.7900000007
2021-07-29,1738217.2600000007
2021-07-30,1766695.2600000007
2021-08-02,1791711.2600000007
2021-08-03,1805210.6100000008
2021-08-04,1810927.6100000008
2021-08-05,1808025.6100000006
2021-08-06,1800479.2100000007
2021-08-09,1830613.2100000007
2021-08-10,1855760.2100000007
2021-08-11,1869829.7100000007
2021-08-12,1868974.7100000007
2021-08-13,1873978.7100000007
2021-08-16,1879924.0900000008
2021-08-17,1840821.0900000008
2021-08-18,1878460.0900000008
2021-08-19,1864042.9800000007
2021-08-20,1859734.9800000007
2021-08-23,1912546.9800000007
2021-08-24,1930069.9800000007
2021-08-25,1954035.9800000007
2021-08-26,1966249.9800000007
2021-08-27,1952977.4900000007
2021-08-30,1950329.4900000007
2021-08-31,1965836.4900000007
2021-09-01,1967411.9800000007
2021-09-02,1970206.9800000007
2021-09-03,1969242.9800000007
2021-09-06,1980223.7300000007
2021-09-07,2000869.7300000007
2021-09-08,2054483.7300000007
2021-09-09,2037686.4300000006
2021-09-10,1999961.4300000006
2021-09-13,2017433.4300000006
2021-09-14,1990481.7000000007
2021-09-15,2009412.7000000007
2021-09-16,2013744.7000000007
2021-09-17,1972519.0100000007
2021-09-22,1963478.0100000007
2021-09-23,1991902.0100000007
2021-09-24,1937052.8700000006
2021-09-27,1860110.8700000006
2021-09-28,1855518.8700000006
2021-09-29,1820575.3200000008
2021-09-30,1862297.3200000005
2021-10-08,1944364.3200000008
2021-10-11,1942998.1000000006
2021-10-12,1923537.1000000006
2021-10-13,1927435.1000000006
2021-10-14,1926419.0500000007
2021-10-15,1907599.0500000007
2021-10-18,1921925.0500000007
2021-10-19,1918176.0000000007
2021-10-20,1888169.0000000007
2021-10-21,1860700.0000000005
2021-10-22,1836784.5900000008
2021-10-25,1830982.5900000008
2021-10-26,1813895.5900000008
2021-10-27,1767534.0500000007
2021-10-28,1748967.0500000007
2021-10-29,1835004.0500000007
2021-11-01,1869358.7400000007
2021-11-02,1844293.8400000008
2021-11-03,1875408.8400000008
2021-11-04,1886985.1400000006
2021-11-05,1885873.1400000006
2021-11-08,1903541.1400000006
2021-11-09,1915733.0300000007
2021-11-10,1929414.0300000007
2021-11-11,1951199.0300000007
2021-11-12,1966896.2900000007
2021-11-15,1999871.2900000007
2021-11-16,1987464.2900000007
2021-11-17,2029714.2500000007
2021-11-18,2002277.2500000007
2021-11-19,2028747.2500000007
2021-11-22,2031354.8100000008
2021-11-23,2035949.8100000005
2021-11-24,2055781.8100000005
2021-11-25,2057474.2000000007
2021-11-26,2038171.2000000007
2021-11-29,2013785.2000000007
2021-11-30,2043817.8100000005
2021-12-01,2080589.8100000005
2021-12-02,2056826.8100000008
2021-12-03,2069027.0900000005
2021-12-06,2015098.0900000005
2021-12-07,2012842.0900000005
2021-12-08,2021820.0200000005
2021-12-09,2039797.0200000005
2021-12-10,2085311.0200000005
2021-12-13,2094776.5100000007
2021-12-14,2099499.250000001
2021-12-15,2101871.250000001
2021-12-16,2143825.540000001
2021-12-17,2159771.540000001
2021-12-20,2161548.540000001
2021-12-21,2221816.2400000007
2021-12-22,2201358.2400000007
2021-12-23,2169589.2400000007
2021-12-24,2151271.7300000004
2021-12-27,2174037.860000001
2021-12-28,2205474.8600000003
2021-12-29,2214307.9400000004
2021-12-30,2212138.9400000004
2021-12-31,2212484.9400000004
